Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-25 00:00:00-04:00,134.66720409354284,136.4068437139736,134.53189960901395,136.01058959960938,25959700,0.0,0.0
2019-10-28 00:00:00-04:00,139.55751784070546,140.7849323241077,138.6973647177897,139.3545684814453,35280100,0.0,0.0
2019-10-29 00:00:00-04:00,139.24825745494567,139.6541709225793,137.8662050499967,138.04017639160156,20589500,0.0,0.0
2019-10-30 00:00:00-04:00,138.70703963907917,140.13740349034904,138.00150967946914,139.76048278808594,18496600,0.0,0.0
2019-10-31 00:00:00-04:00,140.04073207868444,140.0697248405282,138.19479567061353,138.56204223632812,24605100,0.0,0.0
2019-11-01 00:00:00-04:00,139.4222141207586,139.57685203624573,138.17548095146662,138.90032958984375,33128400,0.0,0.0
2019-11-04 00:00:00-05:00,139.97310837247787,140.1374056301183,139.32557868163008,139.70249938964844,16912000,0.0,0.0
2019-11-05 00:00:00-05:00,140.1084160762143,140.15674227005974,139.0839656538602,139.6155242919922,18250200,0.0,0.0
2019-11-06 00:00:00-05:00,139.52852936419202,139.67350794377484,138.3977672294477,139.2289276123047,16575800,0.0,0.0
2019-11-07 00:00:00-05:00,139.01631244986137,140.0214442387399,138.94866757302248,139.42222595214844,17786700,0.0,0.0
2019-11-08 00:00:00-05:00,139.15160504260714,141.09420883020078,138.93898159573536,141.06521606445312,16732700,0.0,0.0
2019-11-11 00:00:00-05:00,140.4660228813484,141.50980687567397,139.876478627528,141.210205078125,14362600,0.0,0.0
2019-11-12 00:00:00-05:00,141.37450013269438,142.62124825087284,141.16187665125443,142.1380157470703,18641600,0.0,0.0
2019-11-13 00:00:00-05:00,141.81907198813,142.51492793148552,141.37449162267544,142.3699493408203,16919200,0.0,0.0
2019-11-14 00:00:00-05:00,142.08968576401588,143.43307149893465,142.07035233519457,143.0948028564453,19729800,0.0,0.0
2019-11-15 00:00:00-05:00,143.93560316001992,144.96006828948177,143.29774756623544,144.94073486328125,23485700,0.0,0.0
2019-11-18 00:00:00-05:00,145.03740492012258,145.50130397587867,143.9839468965369,145.29833984375,21534000,0.0,0.0
2019-11-19 00:00:00-05:00,145.8202069500211,146.25511314034443,145.16300324815404,145.3466339111328,23935700,0.0,0.0
2019-11-20 00:00:00-05:00,145.7636452174248,146.2776133851176,143.96961013309127,145.09451293945312,25696800,0.51,0.0
2019-11-21 00:00:00-05:00,144.88114293279182,145.26905314676245,144.00837084656578,144.95872497558594,18576100,0.0,0.0
2019-11-22 00:00:00-05:00,145.5309220445499,145.75396121734576,144.318730109604,145.0654296875,15901800,0.0,0.0
2019-11-25 00:00:00-05:00,145.46301491603933,146.7721879691889,145.38543286574586,146.6558074951172,22420900,0.0,0.0
2019-11-26 00:00:00-05:00,146.7819226713978,147.80985924017406,146.74313903365436,147.43165588378906,24620100,0.0,0.0
2019-11-27 00:00:00-05:00,147.7225217958187,147.88737808095894,146.93702399127832,147.71282958984375,15184400,0.0,0.0
2019-11-29 00:00:00-05:00,147.499493139745,147.69344085382426,146.70428827557933,146.80126953125,11977300,0.0,0.0
2019-12-02 00:00:00-05:00,147.21827947343837,147.2376786870684,143.83384915958183,145.02664184570312,27418400,0.0,0.0
2019-12-03 00:00:00-05:00,143.028970850389,144.91028049754027,142.21436654026132,144.79391479492188,24066000,0.0,0.0
2019-12-04 00:00:00-05:00,145.59877263003042,145.63755625463446,144.68720208058085,145.3175506591797,17574700,0.0,0.0
2019-12-05 00:00:00-05:00,145.51150681786152,145.77334439023062,144.95874025366706,145.39512634277344,17869100,0.0,0.0
2019-12-06 00:00:00-05:00,146.42305750915662,147.27643035926673,145.72483394262758,147.16006469726562,16403500,0.0,0.0
2019-12-09 00:00:00-05:00,146.5006993230548,147.60621795490948,146.34553517890427,146.78192138671875,16687400,0.0,0.0
2019-12-10 00:00:00-05:00,146.71401774050972,147.29587582777341,146.20004950890865,146.55886840820312,16476100,0.0,0.0
2019-12-11 00:00:00-05:00,146.95645391477348,147.27647437818746,145.78306034618785,147.1116180419922,18856600,0.0,0.0
2019-12-12 00:00:00-05:00,147.06310699045383,148.79897397858812,146.45217236988356,148.6050262451172,24612100,0.0,0.0
2019-12-13 00:00:00-05:00,148.37228117960225,150.20511464934208,148.20742486507433,149.8560028076172,23845400,0.0,0.0
2019-12-16 00:00:00-05:00,150.41846519548287,151.18456394570686,150.13724319274,150.8257598876953,24144200,0.0,0.0
2019-12-17 00:00:00-05:00,150.7481614237389,151.00030677523247,149.77840803433273,150.0111541748047,25425600,0.0,0.0
2019-12-18 00:00:00-05:00,149.63296113433657,150.7772631090731,149.51658065754427,149.70083618164062,24129200,0.0,0.0
2019-12-19 00:00:00-05:00,149.34203547788348,151.05850327563584,149.0995971086012,151.0003204345703,24958900,0.0,0.0
2019-12-20 00:00:00-05:00,152.5907276767696,153.69624613669959,151.5627764795848,152.64891052246094,53477500,0.0,0.0
2019-12-23 00:00:00-05:00,153.33742725949486,153.33742725949486,152.51314561675954,152.64891052246094,17718200,0.0,0.0
2019-12-24 00:00:00-05:00,152.71676321579568,152.93981715463931,152.3676513955,152.6197967529297,8989200,0.0,0.0
2019-12-26 00:00:00-05:00,152.79437673184864,153.92898668216247,152.6392126025923,153.8708038330078,14520600,0.0,0.0
2019-12-27 00:00:00-05:00,154.62720836737512,154.7241896461602,153.4344155840996,154.15203857421875,18412800,0.0,0.0
2019-12-30 00:00:00-05:00,154.18110424161605,154.21019566093858,151.98945200423137,152.8234405517578,16348400,0.0,0.0
2019-12-31 00:00:00-05:00,152.02825114829716,152.99800458967664,151.71792294436938,152.93011474609375,18369400,0.0,0.0
2020-01-02 00:00:00-05:00,153.9774824079375,155.86849905425228,153.54109622759813,155.76182556152344,22622100,0.0,0.0
2020-01-03 00:00:00-05:00,153.5313971589821,155.11208546591521,153.27925175256078,153.8223114013672,21116200,0.0,0.0
2020-01-06 00:00:00-05:00,152.32889315838506,154.2877995208266,151.7761265185947,154.21990966796875,20813700,0.0,0.0
2020-01-07 00:00:00-05:00,154.50114298676297,154.84054785155885,152.56163588302113,152.8137664794922,21634100,0.0,0.0
2020-01-08 00:00:00-05:00,154.1229004997158,155.93634941679986,153.17254631255005,155.24781799316406,27746500,0.0,0.0
2020-01-09 00:00:00-05:00,156.94490902762627,157.31342010716526,156.15941102946343,157.18734741210938,21385000,0.0,0.0
2020-01-10 00:00:00-05:00,157.89526776847066,158.28316323923667,156.30485786544435,156.46002197265625,20725900,0.0,0.0
2020-01-13 00:00:00-05:00,156.86732486895855,158.37044579208452,156.38244810648334,158.3413543701172,21626500,0.0,0.0
2020-01-14 00:00:00-05:00,158.44801930241505,158.65167404246503,156.8285327787814,157.22613525390625,23477400,0.0,0.0
2020-01-15 00:00:00-05:00,157.70130991275258,158.98139163931833,157.65283407541696,158.24436950683594,21417900,0.0,0.0
2020-01-16 00:00:00-05:00,159.3790075861977,161.21184126964133,159.06867933636377,161.14395141601562,23865400,0.0,0.0
2020-01-17 00:00:00-05:00,162.35613558118465,162.40462621754503,160.42632071325343,162.0458221435547,34371700,0.0,0.0
2020-01-21 00:00:00-05:00,161.63852254390247,163.10285994651596,161.39608414450453,161.46397399902344,29517200,0.0,0.0
2020-01-22 00:00:00-05:00,162.33673416092427,162.4240232240925,160.66875691419622,160.6881561279297,24138800,0.0,0.0
2020-01-23 00:00:00-05:00,161.16333894997797,161.75488918574166,160.27116749226727,161.67730712890625,19680800,0.0,0.0
2020-01-24 00:00:00-05:00,162.44340328819152,162.46280250140518,159.47595994885546,160.04811096191406,24918100,0.0,0.0
2020-01-27 00:00:00-05:00,156.27575594393844,158.4383167000721,155.3544931648263,157.37158203125,32078100,0.0,0.0
2020-01-28 00:00:00-05:00,158.82620520899295,160.74631273176087,158.1376886051259,160.4553985595703,24899900,0.0,0.0
2020-01-29 00:00:00-05:00,162.76341920838917,163.64589841935683,160.678455162248,162.95736694335938,34754500,0.0,0.0
2020-01-30 00:00:00-05:00,168.78562262808367,168.78562262808367,165.6242163171569,167.5540313720703,51597500,0.0,0.0
2020-01-31 00:00:00-05:00,167.00123809221395,167.18547880693293,164.45078193696844,165.08111572265625,36142700,0.0,0.0
2020-02-03 00:00:00-05:00,165.27505331994738,169.2219564850639,165.24596190375954,169.1055908203125,30107000,0.0,0.0
2020-02-04 00:00:00-05:00,171.78216577330505,175.17630364322818,170.97726844562268,174.67202758789062,36433300,0.0,0.0
2020-02-05 00:00:00-05:00,178.46371976154126,178.6285760664039,173.0137103048884,174.45863342285156,39186300,0.0,0.0
2020-02-06 00:00:00-05:00,175.4962883747414,178.26009171031396,174.6138091570237,178.07583618164062,27751400,0.0,0.0
2020-02-07 00:00:00-05:00,177.31945044471502,180.01536425016948,176.96063155307186,178.32798767089844,33529100,0.0,0.0
2020-02-10 00:00:00-05:00,178.02732952500492,183.1282270412277,177.7073091298908,182.99246215820312,35844300,0.0,0.0
2020-02-11 00:00:00-05:00,184.8835045167027,184.93199515264013,177.9497726983171,178.86134338378906,53159900,0.0,0.0
2020-02-12 00:00:00-05:00,179.96683439367595,180.22867195002965,176.34965842232185,179.12315368652344,47062900,0.0,0.0
2020-02-13 00:00:00-05:00,177.54244725338964,180.59716442414407,177.3387925366171,178.1533966064453,35295800,0.0,0.0
2020-02-14 00:00:00-05:00,177.7073318870071,179.80200303385357,177.12547385823936,179.7438201904297,23149500,0.0,0.0
2020-02-18 00:00:00-05:00,179.99592927499984,182.02271033088542,179.8892558090447,181.56692504882812,27792200,0.0,0.0
2020-02-19 00:00:00-05:00,182.86996855540303,182.98665207976626,181.32385250686553,182.1114959716797,29997500,0.51,0.0
2020-02-20 00:00:00-05:00,181.7905747549464,182.08229836071027,176.10203121210566,179.3303985595703,36862400,0.0,0.0
2020-02-21 00:00:00-05:00,178.11490439573808,178.435798893616,172.35828530732118,173.6613006591797,48572600,0.0,0.0
2020-02-24 00:00:00-05:00,163.1399377030555,169.73282409700812,158.7252229606808,166.173828125,68311100,0.0,0.0
2020-02-25 00:00:00-05:00,169.39247168164874,170.01480853805816,163.02323387512195,163.43165588378906,68073300,0.0,0.0
2020-02-26 00:00:00-05:00,165.02639710892933,168.47841332528625,163.56779369209752,165.47369384765625,56206100,0.0,0.0
2020-02-27 00:00:00-05:00,158.8127525775377,162.42035684276684,153.62011295940985,153.81459045410156,93174900,0.0,0.0
2020-02-28 00:00:00-05:00,148.20382692150517,159.1919750499442,147.80513844754415,157.53887939453125,97012700,0.0,0.0
2020-03-02 00:00:00-05:00,160.74784211418654,168.14782514405783,157.83063484623756,168.0214080810547,71030800,0.0,0.0
2020-03-03 00:00:00-05:00,169.0035038167357,170.17038347876843,157.78197421994932,159.96987915039062,71677000,0.0,0.0
2020-03-04 00:00:00-05:00,163.84006956983794,165.98907035293445,161.0492648672692,165.8432159423828,49814400,0.0,0.0
2020-03-05 00:00:00-05:00,161.46742099364752,166.154392831716,161.11735553721095,161.6813507080078,47817300,0.0,0.0
2020-03-06 00:00:00-05:00,158.1223453735605,158.60854654439885,151.69476530157002,157.11105346679688,72821100,0.0,0.0
2020-03-09 00:00:00-04:00,146.83272863465544,153.39644332527743,145.86032645826697,146.4632110595703,70419300,0.0,0.0
2020-03-10 00:00:00-04:00,153.79516342985923,156.58595350238434,148.3691563884117,156.47898864746094,65354400,0.0,0.0
2020-03-11 00:00:00-04:00,152.79355961474005,153.3478211429193,146.97858388290723,149.39015197753906,56371600,0.0,0.0
2020-03-12 00:00:00-04:00,141.290055127885,149.234580024239,134.75551057874011,135.22225952148438,93226400,0.0,0.0
2020-03-13 00:00:00-04:00,143.4293640467657,157.4416871733278,136.84619518308463,154.44668579101562,92727400,0.0,0.0
2020-03-16 00:00:00-04:00,136.13632852707386,145.22829640306207,131.2743167939641,131.68272399902344,87905900,0.0,0.0
2020-03-17 00:00:00-04:00,136.13631906014942,143.42933615265744,131.27430766514408,142.52500915527344,81059800,0.0,0.0
2020-03-18 00:00:00-04:00,134.19149411591073,141.97071116610843,131.29373991926218,136.52525329589844,81593200,0.0,0.0
2020-03-19 00:00:00-04:00,138.82988717692237,146.00620640511798,135.1639261757345,138.77154541015625,85922700,0.0,0.0
2020-03-20 00:00:00-04:00,141.97070512599748,143.04035335996335,132.1105485278771,133.55943298339844,84866200,0.0,0.0
2020-03-23 00:00:00-04:00,133.22880686636506,136.6905708186672,128.86273091752201,132.22723388671875,78975200,0.0,0.0
2020-03-24 00:00:00-04:00,139.78281696653127,145.471375800763,137.37126365271996,144.2461395263672,82516700,0.0,0.0
2020-03-25 00:00:00-04:00,144.80041159967905,150.07082961345878,140.4537726856302,142.86532592773438,75638200,0.0,0.0
2020-03-26 00:00:00-04:00,144.304498853153,152.3365515403122,144.27532797046644,151.80172729492188,64568100,0.0,0.0
2020-03-27 00:00:00-04:00,147.56203095403922,150.61537320860901,145.08240242516686,145.568603515625,57042300,0.0,0.0
2020-03-30 00:00:00-04:00,148.2329921301748,156.16779755693665,145.87004709427535,155.80799865722656,63420300,0.0,0.0
2020-03-31 00:00:00-04:00,155.00093732141013,160.23246700497614,152.239318054045,153.3575897216797,77927200,0.0,0.0
2020-04-01 00:00:00-04:00,148.7775467988192,153.39645756544923,146.65771697958962,147.912109375,57969900,0.0,0.0
2020-04-02 00:00:00-04:00,147.668997180181,151.18908836023985,146.2103938950499,150.97515869140625,49630700,0.0,0.0
2020-04-03 00:00:00-04:00,150.8196109047384,153.0366870828485,147.9899164961013,149.58465576171875,41243300,0.0,0.0
2020-04-06 00:00:00-04:00,155.89554999178668,161.90498932014052,153.23116224339117,160.7089385986328,67111700,0.0,0.0
2020-04-07 00:00:00-04:00,164.9097030071047,165.30839151238405,158.75439464850413,158.97805786132812,62769000,0.0,0.0
2020-04-08 00:00:00-04:00,161.0979057149779,162.07030812637103,158.98779426277682,160.57281494140625,48318200,0.0,0.0
2020-04-09 00:00:00-04:00,161.7688515560519,162.75097256380218,158.82247369511919,160.58251953125,51385100,0.0,0.0
2020-04-13 00:00:00-04:00,159.81431592497447,161.0006478584914,157.82088834241367,160.94229125976562,41905300,0.0,0.0
2020-04-14 00:00:00-04:00,164.33596287572573,168.95487307489552,163.3635607285321,168.90625,52874300,0.0,0.0
2020-04-15 00:00:00-04:00,166.47524867641476,168.7798519108743,164.56934873071313,167.13648986816406,40940800,0.0,0.0
2020-04-16 00:00:00-04:00,169.48971065363423,172.38746512733715,168.1283386370814,172.15408325195312,50479600,0.0,0.0
2020-04-17 00:00:00-04:00,174.54619179596625,175.03239288731993,171.0163671246811,173.67103576660156,52765600,0.0,0.0
2020-04-20 00:00:00-04:00,171.75542324210122,173.8169113729842,170.16068406133326,170.22874450683594,36669600,0.0,0.0
2020-04-21 00:00:00-04:00,168.711758968607,168.8770655398128,161.52570827232734,163.1885223388672,56203700,0.0,0.0
2020-04-22 00:00:00-04:00,166.66002535399608,169.19799588579016,166.10576377272304,168.7312469482422,34620200,0.0,0.0
2020-04-23 00:00:00-04:00,169.3049581805356,170.22873736053646,166.19327391426276,166.68919372558594,32790800,0.0,0.0
2020-04-24 00:00:00-04:00,167.3115316181029,169.7425372846165,165.9987974607942,169.73281860351562,34277600,0.0,0.0
2020-04-27 00:00:00-04:00,171.71652318707393,172.01796553410443,168.51732606311813,169.2466278076172,33194400,0.0,0.0
2020-04-28 00:00:00-04:00,170.74412640761014,170.82192037673897,164.71523475810892,165.12364196777344,34392700,0.0,0.0
2020-04-29 00:00:00-04:00,168.43952000581575,172.77642575936224,167.13650454355243,172.5333251953125,51286600,0.0,0.0
2020-04-30 00:00:00-04:00,175.03241247312513,175.4213674546595,171.36645167955388,174.26422119140625,53875900,0.0,0.0
2020-05-01 00:00:00-04:00,170.94833957866422,173.70995874785703,169.20773102761703,169.75228881835938,39370500,0.0,0.0
2020-05-04 00:00:00-04:00,169.67446307265342,174.05999159759799,169.00350318911435,173.90440368652344,30372900,0.0,0.0
2020-05-05 00:00:00-04:00,175.6353028668932,178.5816807191506,174.93517200718034,175.7714385986328,36839200,0.0,0.0
2020-05-06 00:00:00-04:00,177.05502256178298,179.11651080612504,176.6174444696118,177.5023193359375,32139300,0.0,0.0
2020-05-07 00:00:00-04:00,179.08731207763316,179.4568296631024,177.54119613476985,178.53305053710938,28316000,0.0,0.0
2020-05-08 00:00:00-04:00,179.87497561441577,179.89442781521697,178.29968861620014,179.583251953125,30877800,0.0,0.0
2020-05-11 00:00:00-04:00,178.0954600295519,182.33513428730024,177.80375123472544,181.58639526367188,30892700,0.0,0.0
2020-05-12 00:00:00-04:00,181.64475885073156,181.87812591463626,177.2689483503334,177.47314453125,32038200,0.0,0.0
2020-05-13 00:00:00-04:00,177.51202044600132,178.9706237120528,171.6678738639067,174.78929138183594,44711500,0.0,0.0
2020-05-14 00:00:00-04:00,172.6402872282573,175.70336318805866,170.83161846764565,175.5477752685547,41873900,0.0,0.0
2020-05-15 00:00:00-04:00,174.11835397383868,181.89757239661841,172.11520760400194,178.10520935058594,46610400,0.0,0.0
2020-05-18 00:00:00-04:00,180.62371433708893,181.06129237333042,178.8831208728641,179.80690002441406,35264500,0.0,0.0
2020-05-19 00:00:00-04:00,179.92361327209818,181.45029214850047,178.4261201181027,178.562255859375,26799100,0.0,0.0
2020-05-20 00:00:00-04:00,180.21018204638676,181.22430537134784,179.36184061183792,181.03903198242188,31261300,0.51,0.0
2020-05-21 00:00:00-04:00,180.78547072190716,182.02386515434645,178.72798708585645,178.864501953125,29119500,0.0,0.0
2020-05-22 00:00:00-04:00,178.6304925227943,179.8688870076042,177.9966617787396,178.94252014160156,20826900,0.0,0.0
2020-05-26 00:00:00-04:00,181.70209356660177,181.8581148232024,176.59252388448152,177.0508270263672,36073600,0.0,0.0
2020-05-27 00:00:00-04:00,175.71492245495463,177.46037871461812,172.20453331603935,177.28485107421875,39517100,0.0,0.0
2020-05-28 00:00:00-04:00,176.2414634523902,179.56657869136026,175.89042310446618,176.88502502441406,33810200,0.0,0.0
2020-05-29 00:00:00-04:00,178.18191853039716,179.68359687277797,175.9196701483092,178.68898010253906,42130400,0.0,0.0
2020-06-01 00:00:00-04:00,177.99665909363833,178.44521645772596,176.94355287692042,178.27944946289062,22622400,0.0,0.0
2020-06-02 00:00:00-04:00,179.6641017499044,180.3954345928484,176.83628737545627,180.30767822265625,30794600,0.0,0.0
2020-06-03 00:00:00-04:00,180.2199373331278,181.3120563777876,179.01079490582157,180.74649047851562,27311000,0.0,0.0
2020-06-04 00:00:00-04:00,179.71287532274928,181.2145390061239,177.76265424464893,178.36721801757812,28761800,0.0,0.0
2020-06-05 00:00:00-04:00,178.07467212203562,183.05748729869705,177.47985413064924,182.54067993164062,39893600,0.0,0.0
2020-06-08 00:00:00-04:00,181.31201822009947,183.8570567917089,179.84935271639296,183.67178344726562,33211600,0.0,0.0
2020-06-09 00:00:00-04:00,183.32078677145012,185.9535823290686,182.5991995947372,185.07598876953125,29783900,0.0,0.0
2020-06-10 00:00:00-04:00,186.37287741597163,193.57894352367416,186.2558540364963,191.9407501220703,43872300,0.0,0.0
2020-06-11 00:00:00-04:00,188.32307756365157,190.8876078149561,181.43880047458407,181.63381958007812,52854700,0.0,0.0
2020-06-12 00:00:00-04:00,185.79755838985116,186.9481965805148,180.57096522588515,183.0672607421875,43373600,0.0,0.0
2020-06-15 00:00:00-04:00,179.985898589421,186.07059348999877,179.43007846029363,184.2373809814453,32770200,0.0,0.0
2020-06-16 00:00:00-04:00,188.0890685950937,190.71211828830542,186.69466768609593,188.7521514892578,42556700,0.0,0.0
2020-06-17 00:00:00-04:00,190.17580256189297,191.43370345856394,188.8691580426735,189.4054718017578,25687800,0.0,0.0
2020-06-18 00:00:00-04:00,189.1714069019592,191.5994370170904,189.1714069019592,191.4336700439453,23061600,0.0,0.0
2020-06-19 00:00:00-04:00,193.64716774892636,194.32974204249427,189.5322007346979,190.29278564453125,44441100,0.0,0.0
2020-06-22 00:00:00-04:00,190.9168994970774,195.76320041178576,190.37083993694245,195.57794189453125,32818900,0.0,0.0
2020-06-23 00:00:00-04:00,197.06004946638535,198.87375533468847,196.41647305656736,196.88453674316406,30917400,0.0,0.0
2020-06-24 00:00:00-04:00,196.58227259138724,198.19119888162885,191.66770759315,192.9158477783203,36740600,0.0,0.0
2020-06-25 00:00:00-04:00,192.8768484598802,195.61690642206182,190.60483934387435,195.35362243652344,27803900,0.0,0.0
2020-06-26 00:00:00-04:00,194.75882075713173,194.91484201190485,190.02954364399156,191.44345092773438,54675800,0.0,0.0
2020-06-29 00:00:00-04:00,190.90713327464235,193.58868716052777,188.73264101693678,193.5009307861328,26701600,0.0,0.0
2020-06-30 00:00:00-04:00,192.95485582744345,199.31256509106822,192.81834096298536,198.44471740722656,34310300,0.0,0.0
2020-07-01 00:00:00-04:00,198.08393264513953,201.21404367994597,196.74803611401563,199.6051025390625,32061200,0.0,0.0
2020-07-02 00:00:00-04:00,200.56071587583497,202.84248570129208,199.89764789303905,201.12628173828125,29315800,0.0,0.0
2020-07-06 00:00:00-04:00,203.63234327312944,205.87510057264666,202.91075609079587,205.45579528808594,31897600,0.0,0.0
2020-07-07 00:00:00-04:00,205.21199727962343,209.3269646903187,202.81323383411222,203.06675720214844,33600700,0.0,0.0
2020-07-08 00:00:00-04:00,204.84146111172032,207.95205097525306,203.49580391801948,207.5327606201172,33600000,0.0,0.0
2020-07-09 00:00:00-04:00,210.94565398335277,210.99441248362982,206.2066164091251,208.98568725585938,33121700,0.0,0.0
2020-07-10 00:00:00-04:00,208.30307866245482,208.7516359927336,205.8263047958831,208.35183715820312,26177600,0.0,0.0
2020-07-13 00:00:00-04:00,209.14169516787697,210.42884816545455,201.36031757026618,201.9161376953125,38135600,0.0,0.0
2020-07-14 00:00:00-04:00,200.9995296494022,203.65183136703882,197.00157069706614,203.16427612304688,37591800,0.0,0.0
2020-07-15 00:00:00-04:00,204.3441410261635,206.07009066770965,199.9268919319218,202.86196899414062,32179400,0.0,0.0
2020-07-16 00:00:00-04:00,200.2876875490681,200.58022367019632,197.2745997231595,198.8445281982422,29940700,0.0,0.0
2020-07-17 00:00:00-04:00,199.38083587043036,199.9366410925481,196.3774938843593,197.83041381835938,31635300,0.0,0.0
2020-07-20 00:00:00-04:00,199.89765398288273,207.01596366148894,197.95717871704593,206.33338928222656,36884800,0.0,0.0
2020-07-21 00:00:00-04:00,208.3421019011562,208.61513163628962,202.85222531735764,203.55430603027344,37990400,0.0,0.0
2020-07-22 00:00:00-04:00,203.9931100679379,207.015958516842,203.20327295734816,206.47964477539062,49605700,0.0,0.0
2020-07-23 00:00:00-04:00,202.0331435268551,205.67030146544613,197.11857835607307,197.49887084960938,67457000,0.0,0.0
2020-07-24 00:00:00-04:00,195.4316471332109,197.8109191643937,192.5940719708246,196.2897491455078,39827000,0.0,0.0
2020-07-27 00:00:00-04:00,196.4555079505214,198.89328413010398,195.86068996754304,198.77627563476562,30160900,0.0,0.0
2020-07-28 00:00:00-04:00,198.54227412295947,199.6051411288127,196.71882202310047,196.99185180664062,23251400,0.0,0.0
2020-07-29 00:00:00-04:00,197.4598785667775,199.55636021477312,196.98206905972944,198.98104858398438,19632600,0.0,0.0
2020-07-30 00:00:00-04:00,195.99718284879134,199.37107124956682,194.60278217243547,198.8249969482422,25079600,0.0,0.0
2020-07-31 00:00:00-04:00,199.31259163383044,199.99518092602665,194.05674633375838,199.90740966796875,51044000,0.0,0.0
2020-08-03 00:00:00-04:00,206.25536223996508,212.22303330797607,205.20224119049178,211.15040588378906,78983000,0.0,0.0
2020-08-04 00:00:00-04:00,208.8393946463708,209.42446684375432,205.0754678700137,207.98129272460938,49280100,0.0,0.0
2020-08-05 00:00:00-04:00,209.55123813341373,209.64875513391533,206.30413329858516,207.64002990722656,28806400,0.0,0.0
2020-08-06 00:00:00-04:00,207.05494655216012,210.9846404216315,206.2846158539505,210.96514892578125,32656800,0.0,0.0
2020-08-07 00:00:00-04:00,209.5024737742488,210.33130868044788,205.68002794223455,207.1914520263672,27820400,0.0,0.0
2020-08-10 00:00:00-04:00,206.40163325403327,206.60641300133548,201.21405324410304,203.06675720214844,36716500,0.0,0.0
2020-08-11 00:00:00-04:00,202.0038943985221,202.48168902012503,198.0839460292398,198.31797790527344,36446500,0.0,0.0
2020-08-12 00:00:00-04:00,200.18041306737942,205.04621945589543,199.65385998341583,203.9833526611328,28013100,0.0,0.0
2020-08-13 00:00:00-04:00,204.22714131085712,206.0896058986094,202.96924045942032,203.50555419921875,22588900,0.0,0.0
2020-08-14 00:00:00-04:00,203.56404665930373,204.37339009631265,202.3451586298935,203.7005615234375,17958900,0.0,0.0
2020-08-17 00:00:00-04:00,204.38313571589114,205.93355760449728,203.72005293949786,205.04620361328125,20184800,0.0,0.0
2020-08-18 00:00:00-04:00,205.29000739107977,207.0744613482412,204.002869299409,206.2261199951172,21336200,0.0,0.0
2020-08-19 00:00:00-04:00,206.72462035928373,207.32087616957512,204.53508764780995,204.97494506835938,27627600,0.51,0.0
2020-08-20 00:00:00-04:00,204.8185352609513,210.15551442235727,204.20274087249834,209.74497985839844,26981500,0.0,0.0
2020-08-21 00:00:00-04:00,209.04123833779678,211.37738549300494,208.05400135182094,208.2201690673828,36249300,0.0,0.0
2020-08-24 00:00:00-04:00,209.9502358085899,210.6637978157281,207.64341193345868,208.87503051757812,25460100,0.0,0.0
2020-08-25 00:00:00-04:00,208.29836129170607,211.7292673591684,208.29836129170607,211.59242248535156,23043700,0.0,0.0
2020-08-26 00:00:00-04:00,212.9706382067823,217.08576831023228,212.46235089590297,216.1669464111328,39600800,0.0,0.0
2020-08-27 00:00:00-04:00,217.86775156451853,225.94162852655148,214.45638428996332,221.474609375,57602200,0.0,0.0
2020-08-28 00:00:00-04:00,223.03855885595559,225.4431358120804,221.4746195815005,223.7521209716797,26292900,0.0,0.0
2020-08-31 00:00:00-04:00,221.88515130984183,223.54684329260388,219.25576100704328,220.44827270507812,28774200,0.0,0.0
2020-09-01 00:00:00-04:00,220.42874088951388,222.3250306589183,219.37307395866068,222.1490936279297,25725500,0.0,0.0
2020-09-02 00:00:00-04:00,222.83328535236762,227.61310122082267,222.22726022570387,226.43035888671875,34080800,0.0,0.0
2020-09-03 00:00:00-04:00,224.10398955907272,224.1430816985193,210.11643129283573,212.40370178222656,58400300,0.0,0.0
2020-09-04 00:00:00-04:00,210.25327770675392,213.43981657667106,200.56657062669132,209.42242431640625,59664100,0.0,0.0
2020-09-08 00:00:00-04:00,201.8470696063088,205.29752921558202,197.6439557307858,198.09359741210938,52924300,0.0,0.0
2020-09-09 00:00:00-04:00,202.922271009047,209.99912658346412,202.04254125785442,206.52911376953125,45679000,0.0,0.0
2020-09-10 00:00:00-04:00,208.59155538924978,209.90137315488025,199.51088901373845,200.74249267578125,35461500,0.0,0.0
2020-09-11 00:00:00-04:00,202.53129466846966,203.92908116769945,196.7055958104165,199.43272399902344,33620100,0.0,0.0
2020-09-14 00:00:00-04:00,199.63798094908773,204.4862117216318,199.4327061977433,200.7816162109375,30375800,0.0,0.0
2020-09-15 00:00:00-04:00,203.72380989490713,205.0531665220751,202.26737769790816,204.07569885253906,21823900,0.0,0.0
2020-09-16 00:00:00-04:00,205.87423569634439,205.90355853322,200.0289832112253,200.42974853515625,26328100,0.0,0.0
2020-09-17 00:00:00-04:00,195.54239376470363,199.7259538439164,195.4544252614658,198.33795166015625,34011300,0.0,0.0
2020-09-18 00:00:00-04:00,198.23044120241207,199.0612797508965,191.82802515069375,195.87474060058594,55225300,0.0,0.0
2020-09-21 00:00:00-04:00,192.7468598095287,198.14248573619392,191.95511335210512,197.97630310058594,39839700,0.0,0.0
2020-09-22 00:00:00-04:00,200.43951364324124,203.4110236474844,197.52666422649338,202.746337890625,33517100,0.0,0.0
